"0";"DESP/DECI";"1"
"1";"PETIÇÃO INICIAL";"1"
"2";"PROCURAÇÃO";"1"
"3";"CARTA CONCESSÃO";"1"
"4";"CÁLCULO";"1"
"5";"PROTOCOLO ADMINISTRATIVO";"1"
"6";"CONTESTAÇÃO";"1"
"7";"EXTRATO DA RMA";"1"
"8";"IDENTIDADE";"1"
"9";"CPF";"1"
"10";"COMPROVANTE DE RESIDÊNCIA";"1"
"11";"OUTROS";"1"
"12";"TEXTO DIGITADO";"1"
"13";"PETIÇÃO";"1"
"14";"SENTENÇA";"1"
"15";"DESPACHO";"1"
"16";"CERTIDÃO";"1"
"17";"INFORMAÇÃO";"1"
"18";"ATO DE SECRETARIA";"1"
"19";"RELAÇÃO DE SALÁRIOS CONTRIBUIÇÃO";"1"
"20";"VOTO";"1"
"21";"ACÓRDÃO";"1"
"22";"CARTEIRA DE TRABALHO";"1"
"23";"PORTARIA";"1"
"24";"REQUISIÇÃO PEQUENO VALOR";"1"
"25";"DECISÃO MONOCRÁTICA";"1"
"26";"SUBSTABELECIMENTO";"1"
"27";"DEMONSTRATIVO DE TRANSFERÊNCIA";"1"
"28";"INTIMAÇÃO";"1"
"29";"ATA DE AUDIÊNCIA";"1"
"30";"MANDADO";"1"
"31";"PROMOÇÃO";"1"
"32";"DECISÃO";"1"
"33";"LAUDO";"1"
"34";"MANDADOS DE VERIFICAÇÃO";"1"
"35";"RECURSO";"1"
"36";"EXTRATO";"1"
"37";"PLANILHA";"1"
"38";"CONTRACHEQUE";"1"
"39";"FICHA FINANCEIRA";"1"
"40";"CONTRATO";"1"
"41";"CARTA PRECATÓRIA";"1"
"42";"CARTA";"1"
"43";"OFÍCIO";"1"
"44";"AVISO DE RECEBIMENTO";"1"
"45";"CONTRARRAZÕES";"1"
"46";"EMBARGOS DE DECLARAÇÃO";"1"
"47";"DETALHAMENTO DE CRÉDITO";"1"
"48";"E-MAIL";"1"
"49";"PAGAMENTO DE CUSTAS";"1"
"50";"INFORMAÇÃO DE BENEFÍCIO";"1"
"51";"GUIA DE DEPÓSITO";"1"
"52";"DECLARAÇÃO";"1"
"53";"CARTA DEVOLVIDA";"1"
"54";"ALVARÁ";"1"
"55";"DADOS BÁSICOS DA CONCESSÃO";"1"
"56";"DISCRIMINATIVO DE DIFERENÇA DE REVISÃO DE BENEFÍCI";"1"
"57";"INFORMAÇÕES DE REVISÃO DE BENEFÍCIO";"1"
"58";"PRECATÓRIO";"1"
"59";"DECLARAÇÃO DE HIPOSSUFICIÊNCIA/POBREZA";"1"
"60";"EMENDA DA INICIAL";"1"
"61";"PROCESSO ADMINISTRATIVO";"1"
"62";"CARTEIRA NACIONAL DE HABILITAÇÃO";"1"
"63";"SITUAÇÃO CADASTRAL DO CPF";"1"
"64";"DAJ";"1"
"65";"ACORDO";"1"
"66";"HISTÓRICOS DE CRÉDITOS";"1"
"67";"CADASTRO NACIONAL DE INFORMAÇÕES SOCIAIS";"1"
"68";"CERTIDÃO DE NASCIMENTO";"1"
"69";"CERTIDÃO DE CASAMENTO";"1"
"70";"CERTIDÃO DE ÓBITO";"1"
"71";"FOTO";"1"
"72";"TERMO DE CURATELA";"1"
"73";"CONTAGEM DE TEMPO SERVIÇO,";"1"
"74";"COMUNICAÇÃO DE AFASTAMENTO TRABALHO";"1"
"75";"NOTA FISCAL";"1"
"76";"GUIA DA PREVIDÊNCIA SOCIAL";"1"
"77";"INCRA";"1"
"78";"TÍTULO DE ELEITOR";"1"
"79";"CERTIFICADO DE INCORPORAÇÃO MILITAR";"1"
"80";"DECLARAÇÃO DO SINDICATO RURAL";"1"
"81";"AUDIO";"1"
"82";"ATESTADO MÉDICO";"1"
"83";"RECEITUÁRIO";"1"
"84";"PRONTUÁRIO";"1"
"85";"QUESITOS PERICIA";"1"
"86";"FORMULÁRIO";"1"
"87";"DEMONSTRATIVO DO CÁLCULO DA RMI";"1"
"88";"TERMO DE RENÚNCIA";"1"
"89";"EXAME MÉDICO";"1"
"90";"CARNE DE PAGAMENTO INSS";"1"
"91";"ESCRITURA";"1"
"92";"FORMAL DE PARTILHA";"1"
"93";"EXCEÇÃO DE SUSPEIÇÃO";"1"
"94";"EXCEÇÃO DE IMPEDIMENTO";"1"
"95";"QUADRO RESUMO DO PEDIDO";"1"
"96";"CONTRATO DE HONORARIOS";"1"
"97";"INSTRUCAO NORMATIVA";"1"
"98";"SOLICITAÇÃO DE PAGAMENTO HONORÁRIOS";"1"
"99";"DENUNCIA";"1"
"100";"CADASTRO DA  DÍVIDA ATIVA";"1"
"101";"INQUÉRITO";"1"
"102";"AUTO DE PRISÃO EM FLAGRANTE";"1"
"105";"DESP/DEC";"1"
"106";"TERMO DE AUDIÊNCIA";"1"
"107";"RELVOTOACORDAO";"1"
"108";"RELVOTO";"1"
"109";"ATO ORDINATÓRIO";"1"
"110";"TERMO DE TRANSCR DE DEPOIMENTO";"1"
"111";"DESP/DEC - CARTA DE INTIMAÇÃO";"1"
"112";"TERMO DE CAUÇÃO";"1"
"113";"TERMO DE PENHORA";"1"
"114";"DESPACHO/DECISÃO - OFÍCIO";"1"
"115";"TERMO DE FIEL DEPOSITÁRIO";"1"
"116";"TERMO DE COMP. EM AUDIÊNCIA";"1"
"117";"SALVO-CONDUTO";"1"
"118";"SAJ (SOL. DE ASSISTÊNCIA JUR.)";"1"
"119";"AUTORIZAÇÃO DE VIAGEM";"1"
"120";"FICHA INDIVIDUAL";"1"
"121";"TERMO DE ENCERRAMENTO DE VOLUM";"1"
"122";"TERMO DE ADJUDICAÇÃO";"1"
"123";"TERMO DE DEPÓSITO";"1"
"124";"AUTO";"1"
"125";"TERMO DE COMPARECIMENTO";"1"
"126";"MANDADO - OFÍCIO";"1"
"127";"EXTRATO DE EDITAL";"1"
"128";"EXTRATO DE ATA";"1"
"129";"TERMO DE ABERTURA DE VOLUME";"1"
"130";"TERMO DE COMPROMISSO";"1"
"131";"TERMO DE FIANÇA";"1"
"132";"DECISÃO(LIMIN/ANT.TUTELA)";"1"
"133";"EDITAL NUMERADO";"1"
"134";"MANDADO - DESPACHO";"1"
"135";"ATO ORDINATÓRIO CRIME";"1"
"136";"RELATÓRIO";"1"
"137";"TERMO ASSENTADA - PR";"1"
"138";"TERMO DE PUBLICAÇÃO";"1"
"139";"REMESSA";"1"
"140";"SEGUE SENTENÇA CRIME";"1"
"141";"EDITAL";"1"
"142";"DESP/DEC PARTES";"1"
"143";"CERTJULGAMENTO";"1"
"144";"CERTIDÃO DE ACÓRDÃO";"1"
"145";"CERTIDÃO E CONCLUSÃO";"1"
"146";"CERTIDÃO NARRATÓRIA";"1"
"147";"MANDADO DE CITAÇÃO";"1"
"148";"MANDADO DE PRISÃO - POLÍCIA";"1"
"149";"MANDADOBUSCAAPREENSÃO-POLÍCIA";"1"
"150";"DECISÃO CRIME";"1"
"151";"CARTA DE INTIMAÇÃO";"1"
"152";"CARTA DE CITAÇÃO";"1"
"153";"CARTA ROGATÓRIA";"1"
"154";"CARTA DE CITAÇÃO E INTIMAÇÃO";"1"
"155";"CARTA DE ARREMATAÇÃO";"1"
"156";"CARTA DE ADJUDICAÇÃO";"1"
"157";"ALVARÁ DE SOLTURA";"1"
"158";"ALVARÁ DE LEVANTAMENTO";"1"
"159";"AUTO DE QUALIFICAÇÃO E INTERROGATÓRIO";"1"
"160";"DEPOIMENTO TESTEMUNHA";"1"
"161";"DECLARAÇÕES";"1"
"162";"RELATÓRIO FINAL IPL";"1"
"163";"MEMORANDO";"1"
"164";"TERMO CIRCUNSTACIADO";"1"
"165";"APREENSÃO";"1"
"166";"DESPACHO INDICAMENTO";"1"
"167";"REPRESENTAÇÃO BUSCA/PRISÃO/SIGILO";"1"
"168";"RELATÓRIO DE MISSÃO POLICIAL";"1"
"169";"AUTO DE QUALIFICAÇÃO E INTERROGATÓRIO";"1"
"170";"CARTA DE ORDEM";"1"
"171";"NOTICIA DE CRIME";"1"
"172";"ESTATUTO";"1"
"173";"ATA";"1"
"174";"FATURA";"1"
"175";"TÍTULO EXECUTIVO JUDICIAL";"1"
"176";"COMPROVANTES";"1"
"177";"EMBARGOS INFRINGENTES E DE NULIDADE";"1"
"200";"AGRAVO";"1"
"201";"AGRAVO RETIDO";"1"
"202";"ALEGAÇÕES FINAIS";"1"
"203";"ANEXOS DA PETIÇÃO INICIAL";"1"
"204";"APELAÇÃO";"1"
"205";"AUDIÊNCIA/INTERROGATÓRIO/TERMO DE DEPOIMENTO/";"1"
"206";"AUDIÊNCIA ";"1"
"207";"PARECER / CÁLCULO DA CONTADORIA";"1"
"208";"CAPA";"1"
"209";"CARTA PRECATÓRIA/DE ORDEM";"1"
"210";"CARTA PRECATÓRIA/DE ORDEM ";"1"
"211";"CONTESTAÇÃO/IMPUGNAÇÃO";"1"
"212";"DECISÃO/DESPACHO";"1"
"213";"DECISÃO/DESPACHO";"1"
"214";"DEFESA PRÉVIA";"1"
"215";"EMBARGOS DE DECLARAÇÃO";"1"
"216";"EMBARGOS INFRINGENTES";"1"
"217";"EMBARGOS À AÇÃO MONITÓRIA";"1"
"218";"EXCEÇÃO DE PRÉ-EXECUTIVIDADE";"1"
"219";"EXECUÇÃO/CUMPRIMENTO DE SENTENÇA";"1"
"220";"GUIA DE RECOLHIMENTO PARA EXECUÇÃO PROVISÓRIA";"1"
"221";"GUIAS DE RECOLHIMENTO/DEPÓSITOS/CUSTAS";"1"
"222";"IP - AUDIÊNCIA/INTERROGATÓRIO/TERMO DE DEPOIMENTO";"1"
"223";"IP - MANDADO DE BUSCA E APREENSÃO/ARRESTO/SEQUEST";"1"
"224";"IP - COMUNICAÇÃO DE PRISÃO EM FLAGRANTE";"1"
"225";"IP - DECISÃO/DESPACHO";"1"
"226";"IP - AUTO DE INFRAÇÃO/APREENSÃO/ARRESTO/SEQUESTRO";"1"
"227";"IP - PEDIDO DE LIBERDADE PROVISÓRIA / FIANÇA";"1"
"228";"IP - PORTARIA";"1"
"229";"IP - AUTO/MANDADO DE PRISÃO";"1"
"230";"IP - PROCEDIMENTO INVESTIGATÓRIO";"1"
"231";"IP - RECURSO";"1"
"232";"IP - RELATÓRIO POLICIAL";"1"
"233";"IP - REPRESENTAÇÃO";"1"
"234";"IP - REPRESENTAÇÃO FISCAL PARA FINS PENAIS (RFFP)";"1"
"235";"IP - RESTITUIÇÃO/COISAS APREENDIDAS";"1"
"236";"LAUDO/PERÍCIA";"1"
"237";"LAUDO/PERÍCIA";"1"
"238";"NOMEAÇÃO DE DEFENSOR";"1"
"239";"OFÍCIO/COMUNICAÇÃO";"1"
"240";"PARECER/PROMOÇÃO/MANIFESTAÇÃO MINISTÉRIO PÚBLICO";"1"
"241";"PEDIDO DE ARQUIVAMENTO";"1"
"242";"PROCURAÇÃO AUTOR";"1"
"243";"PROCURAÇÃO RÉU";"1"
"244";"PARECER/PROMOÇÃO/MANIFESTAÇÃO MINISTÉRIO PÚBLICO";"1"
"245";"RAZÕES DE APELAÇÃO";"1"
"246";"RAZÕES DE RECURSO EM SENTIDO ESTRITO";"1"
"247";"RECURSO ADESIVO";"1"
"248";"RECURSO ESPECIAL";"1"
"249";"RECURSO EXTRAORDINÁRIO";"1"
"250";"RECONVENÇÃO";"1"
"251";"RENÚNCIA DE MANDATO";"1"
"252";"REQUISIÇÃO DE PAGAMENTO";"1"
"253";"RECURSO EM SENTIDO ESTRITO";"1"
"254";"SUBSTABELECIMENTO AUTOR";"1"
"255";"SUBSTABELECIMENTO RÉU";"1"
"256";"Certidão de Carimbo Legível";"1"
"257";"Certidão de Falta de Páginas";"1"
"258";"Certidão de Páginas Ilegíveis";"1"
"259";"Certidão de Tramitação Física";"1"
"260";"Certidão de Validação";"1"
"261";"Certidão Provas Difícil/Impossível Virtualização";"1"
"262";"Anexo";"1"
"266";"APENSO INQUÉRITO POLICIAL";"1"
"267";"AUTO DE COLHEITA DE MATERIAL GRÁFICO";"1"
"268";"INFORMAÇÃO EM MANDADO DE SEGURANÇA";"1"
"269";"INFORMAÇÃO EM HABEAS CORPUS";"1"
"270";"PORTARIA DE INSTAURAÇÃO DE IPL";"1"
"271";"CERTIDÃO DE ANTECEDENTES CRIMINAIS";"1"
"272";"PARECER";"1"
"273";"Retificação de Ata";"1"
"274";"INTERROGATÓRIO";"1"
"275";"REQUISIÇÃO DE EXAME";"1"
"276";"Ciência";"1"
"277";"Requerimento";"1"
"278";"Remissão";"1"
"279";"Cota";"1"
"280";"CONTRATO DE LOCAÇÃO";"1"
"281";"CONTRATO DE FINANCIAMENTO";"1"
"282";"CONTRATO DE LEASING";"1"
"283";"CONTRATO DE EMPRÉSTIMO";"1"
"284";"CESSÃO DE DIREITOS";"1"
"285";"CONTRATO DE COMODATO";"1"
"286";"CONTRATO DE MÚTUO";"1"
"287";"CONTRATO DE DOAÇÃO";"1"
"288";"RECIBO DE PAGAMENTO";"1"
"289";"CNPJ";"1"
"290";"BENEFICIO PREVIDENCIÁRIO";"1"
"291";"MEDIDA PROTETIVA DE URGÊNCIA";"1"
"292";"AUTO DE APREENSãO EM FLAGRANTE";"1"
"293";"BOLETIM DE OCORRÊNCIA CIRCUNSTANCIADO";"1"
"296";"CERTIDAO DE MATRÍCULA";"1"
"297";"CERTIDAO DE INTEIRO TEOR";"1"
"298";"CERTIDAO NEGATIVA DE ONUS";"1"
"299";"CERTIDAO VINTENÁRIA";"1"
"300";"CONTRAMINUTA";"1"
"301";"DOCUMENTOS_PESSOAIS";"1"
"302";"AGRAVO (Lei 12.322/10)";"1"
"303";"RECURSO ORDINÁRIO";"1"
"304";"AGRAVO REGIMENTAL";"1"
"305";"APENSO";"1"
"306";"PERMUTA DE PRESO";"1"
"307";"REMOÇÃO DE PRESO";"1"
"308";"TRANSFERÊNCIA DE PRESO";"1"
"309";"CERTIDÃO CARCERÁRIA";"1"
"310";"FREQUÊNCIA DO PRESO";"1"
"311";"AVALIAÇÃO PRISIONAL";"1"
"312";"PLANO INDIVIDUAL DO ADOLESCENTE";"1"
"313";"RELATÓRIO INFORMATIVO";"1"
"314";"RELATÓRIO AVALIATIVO";"1"
"315";"RELATÓRIO AVALIATIVO PSICOSSOCIAL";"1"
"316";"PEDIDO DE PRISÃO PREVENTIVA";"1"
"317";"CÁLCULO HONORÁRIO";"1"
"318";"DEGRAVAÇÃO";"1"
"319";"AUDIÊNCIA DESIGNADA";"1"
"320";"PRISÃO PREVENTIVA DECRETADA";"1"
"321";"VISTA AO MINISTÉRIO PÚBLICO";"1"
"322";"DETERMINA CITAÇÃO POR EDITAL";"1"
"323";"PARECER DA DIRETORIA FINANCEIRA";"1"
"324";"TÍTULO EXECUTIVO EXTRAJUDICIAL";"1"
"325";"TERMO DE RESTITUIÇÃO DE BENS";"1"
"326";"DARF";"1"
"327";"DARE";"1"
"328";"INFORMAÇÃO DA DIRETORIA FINANCEIRA";"1"
"329";"GUIA DE EXECUÇÃO PENAL";"1"
"330";"OFÍCIO REQUISITÓRIO";"1"
"0";"DESP/DECI";"2"
