"0";"DESP/DECI";"1"
"1";"PETIÇÃO INICIAL";"2"
"2";"PROCURAÇÃO";"2"
"3";"CARTA CONCESSÃO";"2"
"4";"CÁLCULO";"2"
"5";"PROTOCOLO ADMINISTRATIVO";"2"
"6";"CONTESTAÇÃO";"2"
"7";"EXTRATO DA RMA";"2"
"8";"IDENTIDADE";"2"
"9";"CPF";"2"
"10";"COMPROVANTE DE RESIDÊNCIA";"2"
"11";"OUTROS";"2"
"12";"TEXTO DIGITADO";"2"
"13";"PETIÇÃO";"2"
"14";"SENTENÇA";"2"
"15";"DESPACHO";"2"
"16";"CERTIDÃO";"2"
"17";"INFORMAÇÃO";"2"
"18";"ATO DE SECRETARIA";"2"
"19";"RELAÇÃO DE SALÁRIOS CONTRIBUIÇÃO";"2"
"20";"VOTO";"2"
"21";"ACÓRDÃO";"2"
"22";"CARTEIRA DE TRABALHO";"2"
"23";"PORTARIA";"2"
"24";"REQUISIÇÃO PEQUENO VALOR";"2"
"25";"DECISÃO MONOCRÁTICA";"2"
"26";"SUBSTABELECIMENTO";"2"
"27";"DEMONSTRATIVO DE TRANSFERÊNCIA";"2"
"28";"INTIMAÇÃO";"2"
"29";"ATA DE AUDIÊNCIA";"2"
"30";"MANDADO";"2"
"31";"PROMOÇÃO";"2"
"32";"DECISÃO";"2"
"33";"LAUDO";"2"
"34";"MANDADOS DE VERIFICAÇÃO";"2"
"35";"RECURSO";"2"
"36";"EXTRATO";"2"
"37";"PLANILHA";"2"
"38";"CONTRACHEQUE";"2"
"39";"FICHA FINANCEIRA";"2"
"40";"CONTRATO";"2"
"41";"CARTA PRECATÓRIA";"2"
"42";"CARTA";"2"
"43";"OFÍCIO";"2"
"44";"AVISO DE RECEBIMENTO";"2"
"45";"CONTRARRAZÕES";"2"
"46";"EMBARGOS DE DECLARAÇÃO";"2"
"47";"DETALHAMENTO DE CRÉDITO";"2"
"48";"E-MAIL";"2"
"49";"PAGAMENTO DE CUSTAS";"2"
"50";"INFORMAÇÃO DE BENEFÍCIO";"2"
"51";"GUIA DE DEPÓSITO";"2"
"52";"DECLARAÇÃO";"2"
"53";"CARTA DEVOLVIDA";"2"
"54";"ALVARÁ";"2"
"55";"DADOS BÁSICOS DA CONCESSÃO";"2"
"56";"DISCRIMINATIVO DE DIFERENÇA DE REVISÃO DE BENEFÍCI";"2"
"57";"INFORMAÇÕES DE REVISÃO DE BENEFÍCIO";"2"
"58";"PRECATÓRIO";"2"
"59";"DECLARAÇÃO DE HIPOSSUFICIÊNCIA/POBREZA";"2"
"60";"EMENDA DA INICIAL";"2"
"61";"PROCESSO ADMINISTRATIVO";"2"
"62";"CARTEIRA NACIONAL DE HABILITAÇÃO";"2"
"63";"SITUAÇÃO CADASTRAL DO CPF";"2"
"64";"DAJ";"2"
"65";"ACORDO";"2"
"66";"HISTÓRICOS DE CRÉDITOS";"2"
"67";"CADASTRO NACIONAL DE INFORMAÇÕES SOCIAIS";"2"
"68";"CERTIDÃO DE NASCIMENTO";"2"
"69";"CERTIDÃO DE CASAMENTO";"2"
"70";"CERTIDÃO DE ÓBITO";"2"
"71";"FOTO";"2"
"72";"TERMO DE CURATELA";"2"
"73";"CONTAGEM DE TEMPO SERVIÇO,";"2"
"74";"COMUNICAÇÃO DE AFASTAMENTO TRABALHO";"2"
"75";"NOTA FISCAL";"2"
"76";"GUIA DA PREVIDÊNCIA SOCIAL";"2"
"77";"INCRA";"2"
"78";"TÍTULO DE ELEITOR";"2"
"79";"CERTIFICADO DE INCORPORAÇÃO MILITAR";"2"
"80";"DECLARAÇÃO DO SINDICATO RURAL";"2"
"81";"AUDIO";"2"
"82";"ATESTADO MÉDICO";"2"
"83";"RECEITUÁRIO";"2"
"84";"PRONTUÁRIO";"2"
"85";"QUESITOS PERICIA";"2"
"86";"FORMULÁRIO";"2"
"87";"DEMONSTRATIVO DO CÁLCULO DA RMI";"2"
"88";"TERMO DE RENÚNCIA";"2"
"89";"EXAME MÉDICO";"2"
"90";"CARNE DE PAGAMENTO INSS";"2"
"91";"ESCRITURA";"2"
"92";"FORMAL DE PARTILHA";"2"
"93";"EXCEÇÃO DE SUSPEIÇÃO";"2"
"94";"EXCEÇÃO DE IMPEDIMENTO";"2"
"95";"QUADRO RESUMO DO PEDIDO";"2"
"96";"CONTRATO DE HONORARIOS";"2"
"97";"INSTRUCAO NORMATIVA";"2"
"98";"SOLICITAÇÃO DE PAGAMENTO HONORÁRIOS";"2"
"99";"DENUNCIA";"2"
"100";"CADASTRO DA  DÍVIDA ATIVA";"2"
"101";"INQUÉRITO";"2"
"102";"AUTO DE PRISÃO EM FLAGRANTE";"2"
"105";"DESP/DEC";"2"
"106";"TERMO DE AUDIÊNCIA";"2"
"107";"RELVOTOACORDAO";"2"
"108";"RELVOTO";"2"
"109";"ATO ORDINATÓRIO";"2"
"110";"TERMO DE TRANSCR DE DEPOIMENTO";"2"
"111";"DESP/DEC - CARTA DE INTIMAÇÃO";"2"
"112";"TERMO DE CAUÇÃO";"2"
"113";"TERMO DE PENHORA";"2"
"114";"DESPACHO/DECISÃO - OFÍCIO";"2"
"115";"TERMO DE FIEL DEPOSITÁRIO";"2"
"116";"TERMO DE COMP. EM AUDIÊNCIA";"2"
"117";"SALVO-CONDUTO";"2"
"118";"SAJ (SOL. DE ASSISTÊNCIA JUR.)";"2"
"119";"AUTORIZAÇÃO DE VIAGEM";"2"
"120";"FICHA INDIVIDUAL";"2"
"121";"TERMO DE ENCERRAMENTO DE VOLUM";"2"
"122";"TERMO DE ADJUDICAÇÃO";"2"
"123";"TERMO DE DEPÓSITO";"2"
"124";"AUTO";"2"
"125";"TERMO DE COMPARECIMENTO";"2"
"126";"MANDADO - OFÍCIO";"2"
"127";"EXTRATO DE EDITAL";"2"
"128";"EXTRATO DE ATA";"2"
"129";"TERMO DE ABERTURA DE VOLUME";"2"
"130";"TERMO DE COMPROMISSO";"2"
"131";"TERMO DE FIANÇA";"2"
"132";"DECISÃO(LIMIN/ANT.TUTELA)";"2"
"133";"EDITAL NUMERADO";"2"
"134";"MANDADO - DESPACHO";"2"
"135";"ATO ORDINATÓRIO CRIME";"2"
"136";"RELATÓRIO";"2"
"137";"TERMO ASSENTADA - PR";"2"
"138";"TERMO DE PUBLICAÇÃO";"2"
"139";"REMESSA";"2"
"140";"SEGUE SENTENÇA CRIME";"2"
"141";"EDITAL";"2"
"142";"DESP/DEC PARTES";"2"
"143";"CERTJULGAMENTO";"2"
"144";"CERTIDÃO DE ACÓRDÃO";"2"
"145";"CERTIDÃO E CONCLUSÃO";"2"
"146";"CERTIDÃO NARRATÓRIA";"2"
"147";"MANDADO DE CITAÇÃO";"2"
"148";"MANDADO DE PRISÃO - POLÍCIA";"2"
"149";"MANDADOBUSCAAPREENSÃO-POLÍCIA";"2"
"150";"DECISÃO CRIME";"2"
"151";"CARTA DE INTIMAÇÃO";"2"
"152";"CARTA DE CITAÇÃO";"2"
"153";"CARTA ROGATÓRIA";"2"
"154";"CARTA DE CITAÇÃO E INTIMAÇÃO";"2"
"155";"CARTA DE ARREMATAÇÃO";"2"
"156";"CARTA DE ADJUDICAÇÃO";"2"
"157";"ALVARÁ DE SOLTURA";"2"
"158";"ALVARÁ DE LEVANTAMENTO";"2"
"159";"AUTO DE QUALIFICAÇÃO E INTERROGATÓRIO";"2"
"160";"DEPOIMENTO TESTEMUNHA";"2"
"161";"DECLARAÇÕES";"2"
"162";"RELATÓRIO FINAL IPL";"2"
"163";"MEMORANDO";"2"
"164";"TERMO CIRCUNSTACIADO";"2"
"165";"APREENSÃO";"2"
"166";"DESPACHO INDICAMENTO";"2"
"167";"REPRESENTAÇÃO BUSCA/PRISÃO/SIGILO";"2"
"168";"RELATÓRIO DE MISSÃO POLICIAL";"2"
"169";"AUTO DE QUALIFICAÇÃO E INTERROGATÓRIO";"2"
"170";"CARTA DE ORDEM";"2"
"171";"NOTICIA DE CRIME";"2"
"172";"ESTATUTO";"2"
"173";"ATA";"2"
"174";"FATURA";"2"
"175";"TÍTULO EXECUTIVO JUDICIAL";"2"
"176";"COMPROVANTES";"2"
"177";"EMBARGOS INFRINGENTES E DE NULIDADE";"2"
"200";"AGRAVO";"2"
"201";"AGRAVO RETIDO";"2"
"202";"ALEGAÇÕES FINAIS";"2"
"203";"ANEXOS DA PETIÇÃO INICIAL";"2"
"204";"APELAÇÃO";"2"
"205";"AUDIÊNCIA/INTERROGATÓRIO/TERMO DE DEPOIMENTO/";"2"
"206";"AUDIÊNCIA ";"2"
"207";"PARECER / CÁLCULO DA CONTADORIA";"2"
"208";"CAPA";"2"
"209";"CARTA PRECATÓRIA/DE ORDEM";"2"
"210";"CARTA PRECATÓRIA/DE ORDEM ";"2"
"211";"CONTESTAÇÃO/IMPUGNAÇÃO";"2"
"212";"DECISÃO/DESPACHO";"2"
"213";"DECISÃO/DESPACHO";"2"
"214";"DEFESA PRÉVIA";"2"
"215";"EMBARGOS DE DECLARAÇÃO";"2"
"216";"EMBARGOS INFRINGENTES";"2"
"217";"EMBARGOS À AÇÃO MONITÓRIA";"2"
"218";"EXCEÇÃO DE PRÉ-EXECUTIVIDADE";"2"
"219";"EXECUÇÃO/CUMPRIMENTO DE SENTENÇA";"2"
"220";"GUIA DE RECOLHIMENTO PARA EXECUÇÃO PROVISÓRIA";"2"
"221";"GUIAS DE RECOLHIMENTO/DEPÓSITOS/CUSTAS";"2"
"222";"IP - AUDIÊNCIA/INTERROGATÓRIO/TERMO DE DEPOIMENTO";"2"
"223";"IP - MANDADO DE BUSCA E APREENSÃO/ARRESTO/SEQUEST";"2"
"224";"IP - COMUNICAÇÃO DE PRISÃO EM FLAGRANTE";"2"
"225";"IP - DECISÃO/DESPACHO";"2"
"226";"IP - AUTO DE INFRAÇÃO/APREENSÃO/ARRESTO/SEQUESTRO";"2"
"227";"IP - PEDIDO DE LIBERDADE PROVISÓRIA / FIANÇA";"2"
"228";"IP - PORTARIA";"2"
"229";"IP - AUTO/MANDADO DE PRISÃO";"2"
"230";"IP - PROCEDIMENTO INVESTIGATÓRIO";"2"
"231";"IP - RECURSO";"2"
"232";"IP - RELATÓRIO POLICIAL";"2"
"233";"IP - REPRESENTAÇÃO";"2"
"234";"IP - REPRESENTAÇÃO FISCAL PARA FINS PENAIS (RFFP)";"2"
"235";"IP - RESTITUIÇÃO/COISAS APREENDIDAS";"2"
"236";"LAUDO/PERÍCIA";"2"
"237";"LAUDO/PERÍCIA";"2"
"238";"NOMEAÇÃO DE DEFENSOR";"2"
"239";"OFÍCIO/COMUNICAÇÃO";"2"
"240";"PARECER/PROMOÇÃO/MANIFESTAÇÃO MINISTÉRIO PÚBLICO";"2"
"241";"PEDIDO DE ARQUIVAMENTO";"2"
"242";"PROCURAÇÃO AUTOR";"2"
"243";"PROCURAÇÃO RÉU";"2"
"244";"PARECER/PROMOÇÃO/MANIFESTAÇÃO MINISTÉRIO PÚBLICO";"2"
"245";"RAZÕES DE APELAÇÃO";"2"
"246";"RAZÕES DE RECURSO EM SENTIDO ESTRITO";"2"
"247";"RECURSO ADESIVO";"2"
"248";"RECURSO ESPECIAL";"2"
"249";"RECURSO EXTRAORDINÁRIO";"2"
"250";"RECONVENÇÃO";"2"
"251";"RENÚNCIA DE MANDATO";"2"
"252";"REQUISIÇÃO DE PAGAMENTO";"2"
"253";"RECURSO EM SENTIDO ESTRITO";"2"
"254";"SUBSTABELECIMENTO AUTOR";"2"
"255";"SUBSTABELECIMENTO RÉU";"2"
"256";"Certidão de Carimbo Legível";"2"
"257";"Certidão de Falta de Páginas";"2"
"258";"Certidão de Páginas Ilegíveis";"2"
"259";"Certidão de Tramitação Física";"2"
"260";"Certidão de Validação";"2"
"261";"Certidão Provas Difícil/Impossível Virtualização";"2"
"262";"Anexo";"2"
"266";"APENSO INQUÉRITO POLICIAL";"2"
"267";"AUTO DE COLHEITA DE MATERIAL GRÁFICO";"2"
"268";"INFORMAÇÃO EM MANDADO DE SEGURANÇA";"2"
"269";"INFORMAÇÃO EM HABEAS CORPUS";"2"
"270";"PORTARIA DE INSTAURAÇÃO DE IPL";"2"
"271";"CERTIDÃO DE ANTECEDENTES CRIMINAIS";"2"
"272";"PARECER";"2"
"273";"Retificação de Ata";"2"
"276";"Ciência";"2"
"277";"Requerimento";"2"
"278";"Remissão";"2"
"279";"Cota";"2"
"280";"CERTIDÃO DE TRÂNSITO EM JULGADO";"2"
"281";"OFÍCIO REQUISITÓRIO";"2"
"282";"CONTRATO DE LEASING";"2"
"283";"CONTRATO DE EMPRÉSTIMO";"2"
"284";"CESSÃO DE DIREITOS";"2"
"285";"CONTRATO DE COMODATO";"2"
"286";"CONTRATO DE MÚTUO";"2"
"287";"CONTRATO DE DOAÇÃO";"2"
"288";"CONTRATO DE LOCAÇÃO";"2"
"289";"CONTRATO DE FINANCIAMENTO";"2"
"290";"RECIBO DE PAGAMENTO";"2"
"291";"CNPJ";"2"
"292";"BENEFÍCIO PREVIDENCIÁRIO";"2"
"293";"MEDIDA PROTETIVA DE URGÊNCIA";"2"
"294";"AUTO DE APREENSãO EM FLAGRANTE";"2"
"295";"BOLETIM DE OCORRÊNCIA CIRCUNSTANCIADO";"2"
"296";"CERTIDAO DE MATRÍCULA";"2"
"297";"CERTIDAO DE INTEIRO TEOR";"2"
"298";"CERTIDAO NEGATIVA DE ONUS";"2"
"299";"CERTIDAO VINTENÁRIA";"2"
"300";"CONTRAMINUTA";"2"
"301";"DOCUMENTOS_PESSOAIS";"2"
"302";"AGRAVO (Lei 12.322/10)";"2"
"303";"RECURSO ORDINÁRIO";"2"
"304";"AGRAVO REGIMENTAL";"2"
"305";"APENSO";"2"
"306";"PERMUTA DE PRESO";"2"
"307";"REMOÇÃO DE PRESO";"2"
"308";"TRANSFERÊNCIA DE PRESO";"2"
"309";"CERTIDÃO CARCERÁRIA";"2"
"310";"FREQUÊNCIA DO PRESO";"2"
"311";"AVALIAÇÃO PRISIONAL";"2"
"312";"PLANO INDIVIDUAL DO ADOLESCENTE";"2"
"313";"RELATÓRIO INFORMATIVO";"2"
"314";"RELATÓRIO AVALIATIVO";"2"
"315";"RELATÓRIO AVALIATIVO PSICOSSOCIAL";"2"
"316";"PEDIDO DE PRISÃO PREVENTIVA";"2"
"317";"CÁLCULO HONORÁRIO";"2"
"318";"DEGRAVAÇÃO";"2"
"319";"AUDIÊNCIA DESIGNADA";"2"
"320";"PRISÃO PREVENTIVA DECRETADA";"2"
"321";"VISTA AO MINISTÉRIO PÚBLICO";"2"
"322";"DETERMINA CITAÇÃO POR EDITAL";"2"
"323";"PARECER DA DIRETORIA FINANCEIRA";"2"
"324";"TÍTULO EXECUTIVO EXTRAJUDICIAL";"2"
"325";"EMENTA DO ACORDÃO";"2"
"326";"INTEIRO TEOR";"2"
"327";"TERMO DE RESTITUIÇÃO DE BENS";"2"
"328";"DARF";"2"
"329";"DARE";"2"
"330";"INFORMAÇÃO DA DIRETORIA FINANCEIRA";"2"
"331";"GUIA DE EXECUÇÃO PENAL";"2"
